departure_id,departure_city,departure_name,departure_latitude,departure_longitude,destination_id,destination_city,destination_name,destination_latitude,destination_longitude,distance,new_dep_latitude,new_dep_longitude,new_dest_latitude,new_dest_longitude,new_distance,color,emissions
8300046.0,Milan,Milano Centrale,45.487143,9.204828,8300057.0,Domodossola,Domodossola,46.115292,8.296235,99.19297533514664,45.46427,9.18951,46.1165,8.29313,100.44836307703476,#3333FF,3692.3532908566335
8300057.0,Domodossola,Domodossola,46.115292,8.296235,8501120.0,Lausanne,Lausanne,46.516795,6.629095,135.59367484969394,46.1165,8.29313,46.516,6.63282,135.02463832378638,#3333FF,11554.790290608438
8501120.0,Lausanne,Lausanne,46.516795,6.629095,8500109.0,Delemont,Delemont,47.362015,7.350066,108.76057539834729,46.516,6.63282,47.36493,7.34453,108.7657536396073,#3333FF,16849.384447168683
8500109.0,Delemont,Delemont,47.362015,7.350066,8718440.0,Meroux,Meroux,47.586008,6.898034,42.12607165289146,47.36493,7.34453,47.59272,6.908134,41.43847929691783,#3333FF,12755.806831976588
8718440.0,Meroux,Meroux,47.586008,6.898034,8730082.0,Belfort,Belfort-MontbÃ©liard TGV,47.585936,6.89763,0.0313395071974254,47.59272,6.908134,47.64218,6.85385,6.841188541132315,#3333FF,14072.721217301614
8730082.0,Belfort,Belfort-MontbÃ©liard TGV,47.585936,6.89763,8700012.0,Paris,Paris Gare de Lyon,48.844839,2.374069,363.1470800195174,47.64218,6.85385,-26.9033,27.45727,360.0947701582693,#3333FF,12406.456360371609
8700013.0,Paris,Paris Montparnasse,48.840488,2.319577,8700020.0,Nantes,Nantes,47.21709,-1.54147,339.0840121168094,-26.9033,27.45727,47.21725,-1.55336,343.0503396188686,#3333FF,14012.813209508804
7350001.0,Piraeus,Piraeus LimÃ¡ni,37.948052,23.641666,7350019.0,Paros,Paros,37.086391,25.149166,163.8782056145781,37.94203,23.64619,37.08333,25.15,163.4282848890587,#3333FF,15108.834314016418
8100002.0,Salzburg,Salzburg Hbf,47.813848,13.045514,8103000.0,Wien,Wien Hbf,48.184923,16.375865,251.1850081550324,47.79941,13.04399,48.20849,16.37208,251.72628723286445,#3333FF,11152.384748955845
5400202.0,Breclav,Breclav,48.753904,16.893239,5400014.0,Prague,Praha hl.n.,50.083058,14.436038,231.14061941678776,48.75897,16.88203,50.08804,14.42076,231.3469504677755,#3333FF,11962.25969798851
7350001.0,Piraeus,Piraeus LimÃ¡ni,37.948052,23.641666,7350021.0,Rhodos,Rhodes,36.441388,28.237221,440.1186842929644,37.94203,23.64619,36.43556,28.22199,438.5228707538746,#3333FF,13685.870953491542
8300293.0,Bari,Bari Centrale,41.117703,16.870173,8300098.0,Padua,Padova,45.417828,11.88062,625.7075730857136,37.65409,40.54635,5.13429,-75.14001,NA,#3333FF,10542.568459018536
8300098.0,Padua,Padova,45.417828,11.88062,8103000.0,Wien,Wien Hbf,48.184923,16.375865,460.01448590611886,5.13429,-75.14001,48.20849,16.37208,NA,#3333FF,11827.647141341413
5400202.0,Breclav,Breclav,48.753904,16.893239,5100172.0,Warsaw,Warszawa Gdanska,52.259185,20.993714,485.6394978734224,48.75897,16.88203,52.22977,21.01178,483.8602454662059,#3333FF,4356.538397380867
8700047.0,Bordeaux,Bordeaux-St-Jean,44.82649,-0.55592,8700013.0,Paris,Paris Montparnasse,48.840488,2.319577,496.9628685046376,44.84044,-0.5805,-26.9033,27.45727,499.76864286858904,#3333FF,17069.623758229765
8700012.0,Paris,Paris Gare de Lyon,48.844839,2.374069,8300046.0,Milan,Milano Centrale,45.487143,9.204828,636.8284514397106,-26.9033,27.45727,45.46427,9.18951,640.2247870688186,#3333FF,7116.682432350814
8601309.0,Copenhagen,Koebenhavn H,55.672722,12.564618,8002549.0,Hamburg,Hamburg Hbf,53.553533,10.00636,287.4715442527378,55.67594,12.56553,53.57532,10.01534,285.4542591008302,#3333FF,4948.516100131981
8002549.0,Hamburg,Hamburg Hbf,53.553533,10.00636,8000261.0,Munchen,Munchen Hbf,48.140364,11.558744,611.6644616844644,53.57532,10.01534,48.13743,11.57549,614.4619342578711,#3333FF,12334.59084294152
8300046.0,Milan,Milano Centrale,45.487143,9.204828,8505213.0,Bellinzona,Bellinzona,46.19543,9.029521,79.92005366985376,45.46427,9.18951,46.19278,9.01703,82.10151381354409,#3333FF,7544.929415189994
8505213.0,Bellinzona,Bellinzona,46.19543,9.029521,8500010.0,Basel,Basel SBB,47.547408,7.589548,185.95507792550265,46.19278,9.01703,51.14741,4.30129,650.4123291227703,#3333FF,10558.71722708849
8500010.0,Basel,Basel SBB,47.547408,7.589548,8700023.0,Strasbourg,Strasbourg,48.585339,7.734067,115.9111398046906,51.14741,4.30129,48.58392,7.74553,377.0006802329432,#3333FF,10776.799225322178
8700023.0,Strasbourg,Strasbourg,48.585339,7.734067,8700011.0,Paris,Paris Est,48.876976,2.35912,395.4649395164853,48.58392,7.74553,-26.9033,27.45727,396.9977738341245,#3333FF,11591.931782101708
7350010.0,Heraklion,Heraklion,35.342502,25.142496,7350023.0,Santorini,Santorini,36.385835,25.428335,118.83819059487408,35.32787,25.14341,36.41999832,25.43166494,124.18524206594287,#3333FF,11326.512620175594
7350023.0,Santorini,Santorini,36.385835,25.428335,7350021.0,Rhodos,Rhodes,36.441388,28.237221,251.41855834990577,36.41999832,25.43166494,36.43556,28.22199,249.642387831483,#3333FF,12210.650850880163
7350012.0,Kalymnos,Kalymnos,36.946663,26.984718,7350057.0,Leros,Leros,37.127778,26.848891,23.471927432902124,36.9503,26.98388,37.1499994,26.8499966,25.18448043652247,#3333FF,13129.476466830458
7350057.0,Leros,Leros,37.127778,26.848891,7350014.0,Kos,Kos(GR),36.898058,27.29028,46.78002733155846,37.1499994,26.8499966,40.30011,44.16107,1539.307914397313,#3333FF,2960.616065747761
7350071.0,Sitia,Sitia,35.212437,26.111596,7350023.0,Santorini,Santorini,36.385835,25.428335,144.29414337062346,35.20783,26.10467,36.41999832,25.43166494,147.81692884095926,#3333FF,12711.308721020296
7350023.0,Santorini,Santorini,36.385835,25.428335,7350050.0,Kasos,Kasos,35.416663,26.924167,172.52468102432405,36.41999832,25.43166494,35.3999984,26.916663,175.35341856772598,#3333FF,9959.672396117669
7350014.0,Kos,Kos(GR),36.898058,27.29028,7350012.0,Kalymnos,Kalymnos,36.946663,26.984718,27.695327683121647,40.30011,44.16107,36.9503,26.98388,1535.2539609045423,#3333FF,10919.504654344151
7350014.0,Kos,Kos(GR),36.898058,27.29028,7350021.0,Rhodos,Rhodes,36.441388,28.237221,98.54564120263048,40.30011,44.16107,36.43556,28.22199,1452.1364652225775,#3333FF,12314.001027295022
7350051.0,Kastellorizo,Kastellorizo,36.150003,29.592219,7350021.0,Rhodos,Rhodes,36.441388,28.237221,125.68188947929724,36.1347,29.5833,36.43556,28.22199,126.51896241209738,#3333FF,24569.633402654024
7100064.0,City of Barcelona,Barcelona Sants,41.378911,2.140368,8704943.0,Valence,Valence TGV,44.991316,4.978927,462.86551601135017,41.38879,2.15899,43.88222,0.38108,313.0676276356328,#3333FF,24154.81315323924
8704943.0,Valence,Valence TGV,44.991316,4.978927,8700055.0,Chambery,Chambery-Challes-les-Eaux,45.571498,5.919756,97.8782699319829,43.88222,0.38108,45.56628,5.92079,475.9034943308466,#3333FF,19323.303998135267
8700055.0,Chambery,Chambery-Challes-les-Eaux,45.571498,5.919756,8300522.0,Torino,Torino Porta Susa,45.071833,7.665165,147.3360420996549,45.56628,5.92079,45.07049,7.68682,148.67751759455544,#3333FF,19719.06767029909
8300001.0,Torino,Torino Porta Nuova,45.061001,7.677714,8300293.0,Bari,Bari Centrale,41.117703,16.870173,864.9391458116979,45.07049,7.68682,37.65409,40.54635,2841.5473973452563,#3333FF,18951.45775401765
8000284.0,Nurnberg,Nurnberg Hbf,49.445435,11.08227,8000013.0,Augsburg,Augsburg Hbf,48.365247,10.885595,120.96841864743386,49.45421,11.07752,48.37154,10.89851,121.09597030362634,#3333FF,3776.791866829883
5400014.0,Prague,Praha hl.n.,50.083058,14.436038,8100013.0,Linz,Linz Hbf,48.290178,14.292129,199.6332062415363,50.08804,14.42076,50.56884,7.28445,509.18525375652285,#3333FF,4500.773649098579
8100013.0,Linz,Linz Hbf,48.290178,14.292129,8300093.0,Venice,Venezia Mestre,45.481903,12.231901,349.2864249346312,50.56884,7.28445,45.43713,12.33265,682.7714609330243,#3333FF,18590.604462168845
8300094.0,Venice,Venezia Santa Lucia,45.441397,12.320462,8300120.0,Verona,Verona Porta Nuova,45.42866,10.982742,104.38726944929574,45.43713,12.33265,45.4299,10.98444,105.20203424412064,#3333FF,1739.9735539222745
8300120.0,Verona,Verona Porta Nuova,45.42866,10.982742,8000261.0,Munchen,Munchen Hbf,48.140364,11.558744,304.69789028994734,45.4299,10.98444,48.13743,11.57549,304.4058485068777,#3333FF,14837.76166080502
8002549.0,Hamburg,Hamburg Hbf,53.553533,10.00636,7400004.0,Malmo,Malmo Central,55.609231,13.00126,299.10798116525643,53.57532,10.01534,55.60587,13.00073,296.5518674004897,#3333FF,18231.56726034019
8300094.0,Venice,Venezia Santa Lucia,45.441397,12.320462,8300047.0,Milan,Milano Porta Garibaldi,45.484438,9.187299,244.38320962867564,45.43713,12.33265,45.46427,9.18951,245.18599509512467,#3333FF,3242.8384733666257
8300046.0,Milan,Milano Centrale,45.487143,9.204828,8000107.0,Freiburg,Freiburg(Breisgau) Hbf,47.997974,7.841344,297.88361816470285,45.46427,9.18951,50.91089,13.33881,679.0079525299129,#3333FF,19139.437997216417
8000107.0,Freiburg,Freiburg(Breisgau) Hbf,47.997974,7.841344,8002549.0,Hamburg,Hamburg Hbf,53.553533,10.00636,636.1511340105859,50.91089,13.33881,53.57532,10.01534,372.71396893197806,#3333FF,16796.267222024926
8002549.0,Hamburg,Hamburg Hbf,53.553533,10.00636,8601560.0,Oerestad,Oerestad st,55.628441,12.578651,284.02919792896563,53.57532,10.01534,55.62833082,12.57666436,281.6157985330145,#3333FF,17487.10866635166
8300120.0,Verona,Verona Porta Nuova,45.42866,10.982742,8300084.0,Bolzano,Bolzano/Bozen,46.49638,11.358787,122.23086079136472,45.4299,10.98444,46.49067,11.33982,121.10841283204711,#3333FF,18135.924978379637
8300084.0,Bolzano,Bolzano/Bozen,46.49638,11.358787,8300092.0,Brennero,Brennero/Brenner,47.002338,11.505428,57.35857018630861,46.49067,11.33982,47.00571,11.50633,58.6581613839344,#3333FF,1674.4006055897
8300092.0,Brennero,Brennero/Brenner,47.002338,11.505428,8100108.0,Innsbruck,Innsbruck Hbf,47.263331,11.400506,30.08684893458056,47.00571,11.50633,47.26266,11.39454,29.796650192073773,#3333FF,19220.636757048607
8100108.0,Innsbruck,Innsbruck Hbf,47.263331,11.400506,8100001.0,Kufstein,Kufstein,47.583509,12.165201,67.65404977818724,47.26266,11.39454,47.58333,12.16667,68.15931398474746,#3333FF,18444.673001888343
8100001.0,Kufstein,Kufstein,47.583509,12.165201,8000262.0,Munchen,Munchen Ost,48.127302,11.604993,73.50711288273904,47.58333,12.16667,48.13743,11.57549,75.77168570340761,#3333FF,17085.45076356901
5100065.0,Warsaw,Warszawa Centralna,52.228864,21.003233,8103000.0,Wien,Wien Hbf,48.184923,16.375865,557.1110189430856,52.22977,21.01178,48.20849,16.37208,555.5509064828263,#3333FF,18775.197704579616
8700023.0,Strasbourg,Strasbourg,48.585339,7.734067,8000290.0,Offenburg,Offenburg,48.476506,7.94677,19.792943265682634,48.58392,7.74553,48.47377,7.94495,19.12229915251352,#3333FF,18177.563787656796
8000290.0,Offenburg,Offenburg,48.476506,7.94677,8500010.0,Basel,Basel SBB,47.547408,7.589548,106.67326881488808,48.47377,7.94495,51.14741,4.30129,395.80894915889365,#3333FF,22874.722251417275
8500010.0,Basel,Basel SBB,47.547408,7.589548,8300057.0,Domodossola,Domodossola,46.115292,8.296235,168.07187832956464,51.14741,4.30129,46.1165,8.29313,631.433360800102,#3333FF,3992.102877960585
8700047.0,Bordeaux,Bordeaux-St-Jean,44.82649,-0.55592,8700006.0,St-Pierre-des-Corps,St-Pierre-des-Corps,47.385539,0.723892,301.161952503832,44.84044,-0.5805,47.38499846,0.72083045,300.1859954570042,#3333FF,19558.53466450089
8700006.0,St-Pierre-des-Corps,St-Pierre-des-Corps,47.385539,0.723892,8700020.0,Nantes,Nantes,47.21709,-1.54147,171.83956982579446,47.38499846,0.72083045,47.21725,-1.55336,172.49344078435007,#3333FF,7239.163215662032
8300046.0,Milan,Milano Centrale,45.487143,9.204828,8505300.0,Lugano,Lugano,46.005497,8.946991,61.01188004982082,45.46427,9.18951,46.01008,8.96004,63.25012977154612,#3333FF,18095.05482616633
8505300.0,Lugano,Lugano,46.005497,8.946991,8505213.0,Bellinzona,Bellinzona,46.19543,9.029521,22.05736943960133,46.01008,8.96004,46.19278,9.01703,20.78506366659756,#3333FF,4595.029208268971
8505213.0,Bellinzona,Bellinzona,46.19543,9.029521,8503000.0,Zurich,Zurich HB,47.378177,8.540211,136.68941169077195,46.19278,9.01703,47.36667,8.55,135.28769188446122,#3333FF,17316.34292726255
8503000.0,Zurich,Zurich HB,47.378177,8.540211,8700012.0,Paris,Paris Gare de Lyon,48.844839,2.374069,485.8031761360895,47.36667,8.55,-26.9033,27.45727,489.37749906455684,#3333FF,17408.667850166574
7100064.0,City of Barcelona,Barcelona Sants,41.378911,2.140368,8700097.0,Montpellier,Montpellier Saint-Roch,43.604533,3.880805,285.6564133488711,41.38879,2.15899,43.61093,3.87635,284.37087486069936,#3333FF,18467.203048529103
8700097.0,Montpellier,Montpellier Saint-Roch,43.604533,3.880805,8700152.0,Lyon,Lyon Part Dieu,45.760568,4.859991,251.9239001956754,43.61093,3.87635,45.74846,4.84671,249.75268437961313,#3333FF,17968.751460832984
8700152.0,Lyon,Lyon Part Dieu,45.760568,4.859991,8501008.0,Geneve,Geneve,46.210209,6.142455,110.98451369499794,45.74846,4.84671,46.20222,6.14569,112.34642877115759,#3333FF,18541.77227772833
8501008.0,Geneve,Geneve,46.210209,6.142455,8503000.0,Zurich,Zurich HB,47.378177,8.540211,224.0027090494717,46.20222,6.14569,47.36667,8.55,224.21030852096717,#3333FF,2411.515981021273
8503000.0,Zurich,Zurich HB,47.378177,8.540211,8100002.0,Salzburg,Salzburg Hbf,47.813848,13.045514,341.23396028483546,47.36667,8.55,47.79941,13.04399,340.4311590653824,#3333FF,19015.409010997497
8503000.0,Zurich,Zurich HB,47.378177,8.540211,8103000.0,Wien,Wien Hbf,48.184923,16.375865,592.0307013845357,47.36667,8.55,48.20849,16.37208,591.5651003828542,#3333FF,18802.65123215877
7100051.0,Alicante,Alacant-Terminal,38.344602,-0.4958,7100017.0,Madrid city,Madrid-Chamartin,40.472151,-3.68235,361.7760615753281,10.89704,123.0185,40.4165,-3.70256,NA,#3333FF,17441.226991319487
8002549.0,Hamburg,Hamburg Hbf,53.553533,10.00636,8000284.0,Nurnberg,Nurnberg Hbf,49.445435,11.08227,462.8161932763819,53.57532,10.01534,49.45421,11.07752,464.08916951611604,#3333FF,19091.943609736405
8000284.0,Nurnberg,Nurnberg Hbf,49.445435,11.08227,8103000.0,Wien,Wien Hbf,48.184923,16.375865,412.0555342812761,49.45421,11.07752,48.20849,16.37208,411.4484887518526,#3333FF,16318.747169221251
8300281.0,Brindisi,Brindisi,40.634281,17.939305,8300217.0,Bologna,Bologna Centrale,44.506142,11.343407,690.3348813509019,40.63215,17.93607,44.49381,11.33875,689.7696303235026,#3333FF,3524.355533287062
8300217.0,Bologna,Bologna Centrale,44.506142,11.343407,8000262.0,Munchen,Munchen Ost,48.127302,11.604993,403.1547570318364,44.49381,11.33875,48.13743,11.57549,405.5592314385418,#3333FF,17467.034318418904
5500728.0,Budapest,Budapest-Nyugati,47.510705,19.057464,8011160.0,Berlin,Berlin Hbf,52.524924,13.369629,689.4801244925557,47.49835,19.04045,52.52437,13.41053,688.154897158367,#3333FF,6715.652926208231
8300263.0,Rome,Roma Termini,41.900492,12.502791,8300084.0,Bolzano,Bolzano/Bozen,46.49638,11.358787,519.0965852509538,41.89193,12.51133,46.49067,11.33982,519.7994821109573,#3333FF,19254.58910069289
8300263.0,Rome,Roma Termini,41.900492,12.502791,8100516.0,Wiener,Wiener Neustadt Hbf,47.810558,16.233188,719.7330725038814,41.89193,12.51133,47.806996772,16.233832398,720.0002353103104,#3333FF,4795.196698115879
8100516.0,Wiener,Wiener Neustadt Hbf,47.810558,16.233188,8101590.0,Wien,Wien Hbf (Bahnsteige 1-2),48.185705,16.374553,43.02012969652736,47.806996772,16.233832398,48.20849,16.37208,45.81330583519921,#3333FF,2086.180293076963
8300151.0,Florence,Firenze S.M.N.,43.776811,11.247807,8100516.0,Wiener,Wiener Neustadt Hbf,47.810558,16.233188,591.8364307409703,43.77925,11.24626,47.806996772,16.233832398,591.4449456088769,#3333FF,15852.194779524769
5100009.0,Gdansk,Gdansk Glowny,54.355523,18.643807,5100081.0,Poznan,Poznan Gl.,52.401997,16.910867,245.74227284059376,54.35227,18.64912,52.40692,16.92993,244.51174438746278,#3333FF,16461.319473787345
5100081.0,Poznan,Poznan Gl.,52.401997,16.910867,5100082.0,Rzepin,Rzepin,52.350219,14.815077,142.3774028265322,52.40692,16.92993,52.3464,14.83227,142.54501847220163,#3333FF,17089.132315310988
5100082.0,Rzepin,Rzepin,52.350219,14.815077,8010113.0,Frankfurt (Oder),Frankfurt(Oder),52.335863,14.547073,18.27604443998945,52.3464,14.83227,52.34714,14.55062,19.13176624874181,#3333FF,17490.484758709656
8100173.0,Graz,Graz Hbf,47.072301,15.416437,8100042.0,Bischofshofen,Bischofshofen,47.417856,13.219887,170.19669129933467,47.06667,15.45,47.41667,13.21667,173.02329094703464,#3333FF,23935.755377904465
8100042.0,Bischofshofen,Bischofshofen,47.417856,13.219887,8300093.0,Venice,Venezia Mestre,45.481903,12.231901,228.1823246272832,47.41667,13.21667,45.43713,12.33265,230.30256556599147,#3333FF,1590.4939569584312
8100173.0,Graz,Graz Hbf,47.072301,15.416437,8011160.0,Berlin,Berlin Hbf,52.524924,13.369629,623.7788946413903,47.06667,15.45,52.52437,13.41053,624.2064823388339,#3333FF,18708.78323589449
8000261.0,Munchen,Munchen Hbf,48.140364,11.558744,8010159.0,Halle,Halle(Saale)Hbf,51.477079,11.98699,372.2943637352682,48.13743,11.57549,51.99122,9.56532,451.85887255159855,#3333FF,13712.448811859622
8010159.0,Halle,Halle(Saale)Hbf,51.477079,11.98699,8010085.0,Dresden,Dresden Hbf,51.040221,13.731409,130.74244125608035,51.99122,9.56532,51.05089,13.73832,307.01909905073774,#3333FF,1177.339403370626
8010101.0,Erfurt,Erfurt Hbf,50.97255,11.038502,8010205.0,Leipzig,Leipzig Hbf,51.345081,12.381167,102.38565769993568,50.9787,11.03283,46.30452,29.01519,1415.2713646323755,#3333FF,2825.608976156456
8100002.0,Salzburg,Salzburg Hbf,47.813848,13.045514,8100013.0,Linz,Linz Hbf,48.290178,14.292129,106.72724393995895,47.79941,13.04399,50.56884,7.28445,519.4283524290672,#3333FF,16108.792551526094
8300217.0,Bologna,Bologna Centrale,44.506142,11.343407,8300092.0,Brennero,Brennero/Brenner,47.002338,11.505428,277.848642601585,44.49381,11.33875,47.00571,11.50633,279.6128278479709,#3333FF,5679.904558072474
8100108.0,Innsbruck,Innsbruck Hbf,47.263331,11.400506,8100002.0,Salzburg,Salzburg Hbf,47.813848,13.045514,137.8218643543861,47.26266,11.39454,47.79941,13.04399,137.46523623415285,#3333FF,17778.295034452178
8000261.0,Munchen,Munchen Hbf,48.140364,11.558744,8010205.0,Leipzig,Leipzig Hbf,51.345081,12.381167,361.2086969490484,48.13743,11.57549,46.30452,29.01519,1329.76520352194,#3333FF,16654.596676896846
8010153.0,Gustrow,Gustrow,53.800754,12.172608,8010066.0,Butzow,Butzow,53.837394,11.99855,12.130258359504843,53.7972,12.17337,53.84832,11.98256,13.753726839078244,#3333FF,16901.63813495313
8010066.0,Butzow,Butzow,53.837394,11.99855,8000058.0,Bochen,Bochen,53.475291,10.622939,99.18650705713894,53.84832,11.98256,53.48008,10.6176,98.81100823545107,#3333FF,17746.7533165301
8000058.0,Bochen,Bochen,53.475291,10.622939,8098160.0,Berlin,Berlin Hbf (tief),52.52585,13.368892,211.900906439238,53.48008,10.6176,52.52437,13.41053,214.9689340464981,#3333FF,3236.569151860965
8010101.0,Erfurt,Erfurt Hbf,50.97255,11.038502,8000013.0,Augsburg,Augsburg Hbf,48.365247,10.885595,290.12743816893453,50.9787,11.03283,48.37154,10.89851,290.06389297326666,#3333FF,18704.163674924446
8000261.0,Munchen,Munchen Hbf,48.140364,11.558744,8000096.0,Stuttgart,Stuttgart Hbf,48.785052,9.182589,189.29142434768272,48.13743,11.57549,48.78232,9.17702,190.83262681742679,#3333FF,16695.85486217244
8000096.0,Stuttgart,Stuttgart Hbf,48.785052,9.182589,8000191.0,Karlsruhe,Karlsruhe Hbf,48.99353,8.401939,61.60298064539064,48.78232,9.17702,49.00937,8.40444,61.86353325707112,#3333FF,16831.814834731216
8000191.0,Karlsruhe,Karlsruhe Hbf,48.99353,8.401939,8500010.0,Basel,Basel SBB,47.547408,7.589548,171.67256056797362,49.00937,8.40444,51.14741,4.30129,377.0591108554843,#3333FF,17833.993656669572
7100064.0,City of Barcelona,Barcelona Sants,41.378911,2.140368,7100051.0,Alicante,Alacant-Terminal,38.344602,-0.4958,405.4933888614348,41.38879,2.15899,10.89704,123.0185,NA,#3333FF,17369.43748179104
8300263.0,Rome,Roma Termini,41.900492,12.502791,8300281.0,Brindisi,Brindisi,40.634281,17.939305,475.58986526754165,41.89193,12.51133,40.63215,17.93607,474.4746862376586,#3333FF,1722.1171532150245
8000262.0,Munchen,Munchen Ost,48.127302,11.604993,8303915.0,Tarvisio,Tarvisio Boscoverde,46.506358,13.607214,235.07454761328253,48.13743,11.57549,46.50567,13.58689,236.43203121874242,#3333FF,2568.8086689729253
8303915.0,Tarvisio,Tarvisio Boscoverde,46.506358,13.607214,8300151.0,Florence,Firenze S.M.N.,43.776811,11.247807,355.43721432522693,46.50567,13.58689,43.77925,11.24626,354.3745010557314,#3333FF,2998.460101285525
8300151.0,Florence,Firenze S.M.N.,43.776811,11.247807,8300263.0,Rome,Roma Termini,41.900492,12.502791,232.3717270533685,43.77925,11.24626,41.89193,12.51133,233.8343009201118,#3333FF,15891.480411951854
8300263.0,Rome,Roma Termini,41.900492,12.502791,8300335.0,Paola,Paola,39.358999,16.033852,410.60879863457257,41.89193,12.51133,35.87306,14.49889,690.9669783915491,#3333FF,11937.109666790886
